<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.RTS;5;20131225;145500;145760.0000000;145800.0000000;145730.0000000;145770.0000000;949
SPFB.RTS;5;20131225;150000;145780.0000000;145830.0000000;145730.0000000;145780.0000000;1950
SPFB.RTS;5;20131225;150500;145770.0000000;145780.0000000;145750.0000000;145760.0000000;306
SPFB.RTS;5;20131225;151000;145750.0000000;145780.0000000;145720.0000000;145720.0000000;456
SPFB.RTS;5;20131225;151500;145720.0000000;145760.0000000;145710.0000000;145750.0000000;372
SPFB.RTS;5;20131225;152000;145750.0000000;145770.0000000;145740.0000000;145740.0000000;201
SPFB.RTS;5;20131225;152500;145750.0000000;145810.0000000;145750.0000000;145780.0000000;736
SPFB.RTS;5;20131225;153000;145780.0000000;145820.0000000;145760.0000000;145820.0000000;601
SPFB.RTS;5;20131225;153500;145820.0000000;145900.0000000;145800.0000000;145880.0000000;2538
SPFB.RTS;5;20131225;154000;145880.0000000;145900.0000000;145850.0000000;145880.0000000;720
SPFB.RTS;5;20131225;154500;145880.0000000;145950.0000000;145860.0000000;145940.0000000;2316
SPFB.RTS;5;20131225;155000;145940.0000000;145940.0000000;145870.0000000;145870.0000000;879
SPFB.RTS;5;20131225;155500;145870.0000000;145920.0000000;145840.0000000;145900.0000000;624
SPFB.RTS;5;20131225;160000;145910.0000000;145920.0000000;145850.0000000;145880.0000000;648
SPFB.RTS;5;20131225;160500;145870.0000000;145930.0000000;145870.0000000;145920.0000000;754
SPFB.RTS;5;20131225;161000;145920.0000000;145930.0000000;145880.0000000;145910.0000000;391
SPFB.RTS;5;20131225;161500;145910.0000000;145940.0000000;145860.0000000;145870.0000000;1400
SPFB.RTS;5;20131225;162000;145870.0000000;145910.0000000;145850.0000000;145910.0000000;378
SPFB.RTS;5;20131225;162500;145910.0000000;145910.0000000;145870.0000000;145870.0000000;318
SPFB.RTS;5;20131225;163000;145880.0000000;145880.0000000;145770.0000000;145810.0000000;1769
SPFB.RTS;5;20131225;163500;145810.0000000;145820.0000000;145700.0000000;145700.0000000;2717
SPFB.RTS;5;20131225;164000;145710.0000000;145720.0000000;145650.0000000;145710.0000000;2172
SPFB.RTS;5;20131225;164500;145710.0000000;145740.0000000;145700.0000000;145720.0000000;459
SPFB.RTS;5;20131225;165000;145710.0000000;145720.0000000;145660.0000000;145660.0000000;1027
SPFB.RTS;5;20131225;165500;145670.0000000;145720.0000000;145660.0000000;145710.0000000;660
SPFB.RTS;5;20131225;170000;145700.0000000;145730.0000000;145630.0000000;145660.0000000;2275
SPFB.RTS;5;20131225;170500;145670.0000000;145700.0000000;145650.0000000;145690.0000000;654
SPFB.RTS;5;20131225;171000;145680.0000000;145690.0000000;145600.0000000;145610.0000000;2686
SPFB.RTS;5;20131225;171500;145610.0000000;145610.0000000;145400.0000000;145570.0000000;10050
SPFB.RTS;5;20131225;172000;145570.0000000;145600.0000000;145530.0000000;145550.0000000;2302
SPFB.RTS;5;20131225;172500;145550.0000000;145560.0000000;145490.0000000;145550.0000000;2136
SPFB.RTS;5;20131225;173000;145540.0000000;145540.0000000;145450.0000000;145470.0000000;2572
SPFB.RTS;5;20131225;173500;145470.0000000;145480.0000000;145340.0000000;145390.0000000;5698
SPFB.RTS;5;20131225;174000;145380.0000000;145490.0000000;145370.0000000;145490.0000000;6029
SPFB.RTS;5;20131225;174500;145480.0000000;145520.0000000;145390.0000000;145440.0000000;3285
SPFB.RTS;5;20131225;175000;145440.0000000;145450.0000000;145390.0000000;145410.0000000;1416
SPFB.RTS;5;20131225;175500;145420.0000000;145420.0000000;145240.0000000;145270.0000000;5157
SPFB.RTS;5;20131225;180000;145270.0000000;145300.0000000;145210.0000000;145280.0000000;3928
SPFB.RTS;5;20131225;180500;145260.0000000;145330.0000000;145210.0000000;145230.0000000;2487
SPFB.RTS;5;20131225;181000;145230.0000000;145320.0000000;145220.0000000;145300.0000000;901
SPFB.RTS;5;20131225;181500;145310.0000000;145350.0000000;145280.0000000;145340.0000000;998
SPFB.RTS;5;20131225;182000;145340.0000000;145350.0000000;145260.0000000;145300.0000000;1139
SPFB.RTS;5;20131225;182500;145300.0000000;145340.0000000;145280.0000000;145330.0000000;642
SPFB.RTS;5;20131225;183000;145340.0000000;145340.0000000;145280.0000000;145290.0000000;690
SPFB.RTS;5;20131225;183500;145280.0000000;145390.0000000;145280.0000000;145370.0000000;2211
SPFB.RTS;5;20131225;184000;145370.0000000;145380.0000000;145250.0000000;145350.0000000;2075
SPFB.RTS;5;20131225;190000;145390.0000000;145480.0000000;145270.0000000;145380.0000000;1570
SPFB.RTS;5;20131225;190500;145360.0000000;145380.0000000;145300.0000000;145320.0000000;409
SPFB.RTS;5;20131225;191000;145320.0000000;145460.0000000;145320.0000000;145430.0000000;4236
SPFB.RTS;5;20131225;191500;145430.0000000;145460.0000000;145400.0000000;145430.0000000;402
SPFB.RTS;5;20131225;192000;145420.0000000;145450.0000000;145400.0000000;145410.0000000;434
SPFB.RTS;5;20131225;192500;145410.0000000;145420.0000000;145360.0000000;145360.0000000;376
SPFB.RTS;5;20131225;193000;145370.0000000;145390.0000000;145350.0000000;145350.0000000;333
SPFB.RTS;5;20131225;193500;145360.0000000;145380.0000000;145350.0000000;145380.0000000;143
SPFB.RTS;5;20131225;194000;145380.0000000;145410.0000000;145370.0000000;145390.0000000;273
SPFB.RTS;5;20131225;194500;145400.0000000;145410.0000000;145380.0000000;145400.0000000;114
SPFB.RTS;5;20131225;195000;145390.0000000;145430.0000000;145390.0000000;145420.0000000;156
SPFB.RTS;5;20131225;195500;145420.0000000;145430.0000000;145390.0000000;145410.0000000;383
SPFB.RTS;5;20131225;200000;145400.0000000;145420.0000000;145360.0000000;145390.0000000;313
SPFB.RTS;5;20131225;200500;145380.0000000;145400.0000000;145370.0000000;145380.0000000;60
SPFB.RTS;5;20131225;201000;145380.0000000;145390.0000000;145360.0000000;145360.0000000;121
SPFB.RTS;5;20131225;201500;145380.0000000;145390.0000000;145370.0000000;145380.0000000;42
SPFB.RTS;5;20131225;202000;145380.0000000;145400.0000000;145360.0000000;145400.0000000;237
SPFB.RTS;5;20131225;202500;145390.0000000;145400.0000000;145370.0000000;145390.0000000;168
SPFB.RTS;5;20131225;203000;145400.0000000;145430.0000000;145400.0000000;145410.0000000;211
SPFB.RTS;5;20131225;203500;145400.0000000;145420.0000000;145400.0000000;145400.0000000;69
SPFB.RTS;5;20131225;204000;145400.0000000;145420.0000000;145400.0000000;145420.0000000;79
SPFB.RTS;5;20131225;204500;145400.0000000;145410.0000000;145380.0000000;145390.0000000;581
SPFB.RTS;5;20131225;205000;145390.0000000;145400.0000000;145390.0000000;145400.0000000;45
SPFB.RTS;5;20131225;205500;145390.0000000;145400.0000000;145380.0000000;145390.0000000;176
SPFB.RTS;5;20131225;210000;145380.0000000;145400.0000000;145380.0000000;145380.0000000;196
SPFB.RTS;5;20131225;210500;145380.0000000;145410.0000000;145380.0000000;145390.0000000;296
SPFB.RTS;5;20131225;211000;145400.0000000;145410.0000000;145360.0000000;145360.0000000;558
SPFB.RTS;5;20131225;211500;145370.0000000;145410.0000000;145360.0000000;145410.0000000;436
SPFB.RTS;5;20131225;212000;145400.0000000;145400.0000000;145370.0000000;145390.0000000;240
SPFB.RTS;5;20131225;212500;145380.0000000;145420.0000000;145360.0000000;145380.0000000;607
SPFB.RTS;5;20131225;213000;145370.0000000;145400.0000000;145350.0000000;145380.0000000;754
SPFB.RTS;5;20131225;213500;145390.0000000;145400.0000000;145350.0000000;145360.0000000;549
SPFB.RTS;5;20131225;214000;145370.0000000;145390.0000000;145350.0000000;145370.0000000;600
SPFB.RTS;5;20131225;214500;145370.0000000;145380.0000000;145350.0000000;145360.0000000;472
SPFB.RTS;5;20131225;215000;145370.0000000;145400.0000000;145350.0000000;145360.0000000;593
SPFB.RTS;5;20131225;215500;145360.0000000;145380.0000000;145330.0000000;145370.0000000;962
SPFB.RTS;5;20131225;220000;145370.0000000;145390.0000000;145310.0000000;145320.0000000;957
SPFB.RTS;5;20131225;220500;145310.0000000;145360.0000000;145290.0000000;145340.0000000;911
SPFB.RTS;5;20131225;221000;145330.0000000;145340.0000000;145270.0000000;145270.0000000;699
SPFB.RTS;5;20131225;221500;145280.0000000;145280.0000000;145100.0000000;145150.0000000;4428
SPFB.RTS;5;20131225;222000;145170.0000000;145190.0000000;145030.0000000;145050.0000000;2025
SPFB.RTS;5;20131225;222500;145050.0000000;145110.0000000;145000.0000000;145090.0000000;2880
SPFB.RTS;5;20131225;223000;145090.0000000;145100.0000000;144820.0000000;145010.0000000;7757
SPFB.RTS;5;20131225;223500;145010.0000000;145060.0000000;144960.0000000;145030.0000000;2281
SPFB.RTS;5;20131225;224000;145030.0000000;145050.0000000;144960.0000000;145050.0000000;1502
SPFB.RTS;5;20131225;224500;145050.0000000;145080.0000000;145010.0000000;145020.0000000;843
SPFB.RTS;5;20131225;225000;145030.0000000;145080.0000000;145010.0000000;145060.0000000;865
SPFB.RTS;5;20131225;225500;145060.0000000;145090.0000000;145020.0000000;145050.0000000;1001
SPFB.RTS;5;20131225;230000;145050.0000000;145170.0000000;145040.0000000;145140.0000000;1816
SPFB.RTS;5;20131225;230500;145120.0000000;145170.0000000;145060.0000000;145080.0000000;674
SPFB.RTS;5;20131225;231000;145090.0000000;145090.0000000;145060.0000000;145090.0000000;236
SPFB.RTS;5;20131225;231500;145080.0000000;145110.0000000;145070.0000000;145080.0000000;409
SPFB.RTS;5;20131225;232000;145080.0000000;145090.0000000;145000.0000000;145010.0000000;683
SPFB.RTS;5;20131225;232500;145000.0000000;145050.0000000;145000.0000000;145040.0000000;280
SPFB.RTS;5;20131225;233000;145040.0000000;145060.0000000;145030.0000000;145030.0000000;318
SPFB.RTS;5;20131225;233500;145030.0000000;145040.0000000;145010.0000000;145040.0000000;328
SPFB.RTS;5;20131225;234000;145040.0000000;145060.0000000;145020.0000000;145060.0000000;416
SPFB.RTS;5;20131225;234500;145060.0000000;145090.0000000;145000.0000000;145020.0000000;2051
SPFB.RTS;5;20131226;100000;145050.0000000;145170.0000000;144940.0000000;145090.0000000;4937
SPFB.RTS;5;20131226;100500;145080.0000000;145130.0000000;145000.0000000;145130.0000000;1823
SPFB.RTS;5;20131226;101000;145120.0000000;145140.0000000;145070.0000000;145070.0000000;715
SPFB.RTS;5;20131226;101500;145060.0000000;145090.0000000;145040.0000000;145050.0000000;657
SPFB.RTS;5;20131226;102000;145070.0000000;145110.0000000;145020.0000000;145090.0000000;1128
SPFB.RTS;5;20131226;102500;145100.0000000;145190.0000000;145090.0000000;145130.0000000;1450
SPFB.RTS;5;20131226;103000;145130.0000000;145150.0000000;145070.0000000;145080.0000000;814
SPFB.RTS;5;20131226;103500;145080.0000000;145090.0000000;145020.0000000;145060.0000000;946
SPFB.RTS;5;20131226;104000;145060.0000000;145120.0000000;145050.0000000;145120.0000000;737
SPFB.RTS;5;20131226;104500;145120.0000000;145120.0000000;145080.0000000;145090.0000000;324
SPFB.RTS;5;20131226;105000;145090.0000000;145110.0000000;145070.0000000;145070.0000000;339
SPFB.RTS;5;20131226;105500;145080.0000000;145130.0000000;145070.0000000;145110.0000000;614
SPFB.RTS;5;20131226;110000;145120.0000000;145140.0000000;145090.0000000;145100.0000000;684
SPFB.RTS;5;20131226;110500;145110.0000000;145170.0000000;145100.0000000;145170.0000000;817
SPFB.RTS;5;20131226;111000;145170.0000000;145190.0000000;145140.0000000;145180.0000000;900
SPFB.RTS;5;20131226;111500;145180.0000000;145330.0000000;145160.0000000;145300.0000000;3903
SPFB.RTS;5;20131226;112000;145290.0000000;145300.0000000;145240.0000000;145270.0000000;921
SPFB.RTS;5;20131226;112500;145260.0000000;145270.0000000;145200.0000000;145230.0000000;1086
SPFB.RTS;5;20131226;113000;145220.0000000;145250.0000000;145140.0000000;145170.0000000;1056
SPFB.RTS;5;20131226;113500;145180.0000000;145180.0000000;145080.0000000;145140.0000000;1570
SPFB.RTS;5;20131226;114000;145120.0000000;145210.0000000;145110.0000000;145200.0000000;910
SPFB.RTS;5;20131226;114500;145200.0000000;145320.0000000;145200.0000000;145290.0000000;1838
SPFB.RTS;5;20131226;115000;145270.0000000;145290.0000000;145240.0000000;145280.0000000;979
SPFB.RTS;5;20131226;115500;145290.0000000;145370.0000000;145170.0000000;145210.0000000;2984
SPFB.RTS;5;20131226;120000;145230.0000000;145260.0000000;145190.0000000;145230.0000000;1183
SPFB.RTS;5;20131226;120500;145230.0000000;145320.0000000;145180.0000000;145250.0000000;1993
SPFB.RTS;5;20131226;121000;145250.0000000;145320.0000000;145180.0000000;145230.0000000;2144
SPFB.RTS;5;20131226;121500;145230.0000000;145250.0000000;145160.0000000;145190.0000000;1458
SPFB.RTS;5;20131226;122000;145200.0000000;145230.0000000;145170.0000000;145210.0000000;672
SPFB.RTS;5;20131226;122500;145200.0000000;145210.0000000;145050.0000000;145140.0000000;2913
SPFB.RTS;5;20131226;123000;145140.0000000;145180.0000000;145070.0000000;145130.0000000;1714
SPFB.RTS;5;20131226;123500;145130.0000000;145250.0000000;145130.0000000;145230.0000000;991
SPFB.RTS;5;20131226;124000;145230.0000000;145270.0000000;145180.0000000;145210.0000000;627
SPFB.RTS;5;20131226;124500;145220.0000000;145230.0000000;145100.0000000;145110.0000000;1293
SPFB.RTS;5;20131226;125000;145110.0000000;145150.0000000;145090.0000000;145120.0000000;807
SPFB.RTS;5;20131226;125500;145110.0000000;145160.0000000;145110.0000000;145140.0000000;479
SPFB.RTS;5;20131226;130000;145160.0000000;145180.0000000;145130.0000000;145170.0000000;605
SPFB.RTS;5;20131226;130500;145160.0000000;145200.0000000;145160.0000000;145190.0000000;417
SPFB.RTS;5;20131226;131000;145170.0000000;145190.0000000;145160.0000000;145180.0000000;216
SPFB.RTS;5;20131226;131500;145190.0000000;145220.0000000;145180.0000000;145190.0000000;799
SPFB.RTS;5;20131226;132000;145190.0000000;145230.0000000;145180.0000000;145190.0000000;369
SPFB.RTS;5;20131226;132500;145200.0000000;145290.0000000;145180.0000000;145270.0000000;1273
SPFB.RTS;5;20131226;133000;145270.0000000;145590.0000000;145270.0000000;145560.0000000;10324
SPFB.RTS;5;20131226;133500;145540.0000000;145560.0000000;145470.0000000;145500.0000000;1129
SPFB.RTS;5;20131226;134000;145490.0000000;145670.0000000;145480.0000000;145600.0000000;5036
SPFB.RTS;5;20131226;134500;145590.0000000;145620.0000000;145560.0000000;145570.0000000;1104
SPFB.RTS;5;20131226;135000;145570.0000000;145620.0000000;145560.0000000;145590.0000000;777
SPFB.RTS;5;20131226;135500;145590.0000000;145650.0000000;145590.0000000;145650.0000000;1422
SPFB.RTS;5;20131226;140000;145640.0000000;145830.0000000;145590.0000000;145800.0000000;5836
SPFB.RTS;5;20131226;140500;145810.0000000;145950.0000000;145770.0000000;145800.0000000;8943
SPFB.RTS;5;20131226;141000;145800.0000000;145820.0000000;145660.0000000;145720.0000000;3620
SPFB.RTS;5;20131226;141500;145720.0000000;145740.0000000;145690.0000000;145700.0000000;673
SPFB.RTS;5;20131226;142000;145710.0000000;145730.0000000;145640.0000000;145660.0000000;1015
SPFB.RTS;5;20131226;142500;145660.0000000;145760.0000000;145650.0000000;145730.0000000;1092
SPFB.RTS;5;20131226;143000;145740.0000000;145750.0000000;145640.0000000;145640.0000000;557
SPFB.RTS;5;20131226;143500;145640.0000000;145650.0000000;145480.0000000;145560.0000000;2956
SPFB.RTS;5;20131226;144000;145560.0000000;145620.0000000;145550.0000000;145590.0000000;732
SPFB.RTS;5;20131226;144500;145590.0000000;145600.0000000;145550.0000000;145550.0000000;277
SPFB.RTS;5;20131226;145000;145570.0000000;145620.0000000;145570.0000000;145620.0000000;693
SPFB.RTS;5;20131226;145500;145620.0000000;145760.0000000;145610.0000000;145740.0000000;3316
SPFB.RTS;5;20131226;150000;145740.0000000;145820.0000000;145710.0000000;145730.0000000;2315
SPFB.RTS;5;20131226;150500;145720.0000000;145730.0000000;145630.0000000;145640.0000000;1374
SPFB.RTS;5;20131226;151000;145640.0000000;145690.0000000;145620.0000000;145690.0000000;548
SPFB.RTS;5;20131226;151500;145690.0000000;145770.0000000;145670.0000000;145680.0000000;871
SPFB.RTS;5;20131226;152000;145680.0000000;145690.0000000;145600.0000000;145600.0000000;857
SPFB.RTS;5;20131226;152500;145610.0000000;145620.0000000;145540.0000000;145610.0000000;1885
SPFB.RTS;5;20131226;153000;145610.0000000;145680.0000000;145610.0000000;145680.0000000;693
SPFB.RTS;5;20131226;153500;145680.0000000;145690.0000000;145630.0000000;145630.0000000;275
SPFB.RTS;5;20131226;154000;145650.0000000;145670.0000000;145630.0000000;145650.0000000;331
SPFB.RTS;5;20131226;154500;145650.0000000;145680.0000000;145650.0000000;145650.0000000;211
SPFB.RTS;5;20131226;155000;145650.0000000;145670.0000000;145650.0000000;145660.0000000;118
SPFB.RTS;5;20131226;155500;145650.0000000;145670.0000000;145520.0000000;145550.0000000;1893
SPFB.RTS;5;20131226;160000;145550.0000000;145560.0000000;145260.0000000;145370.0000000;7218
SPFB.RTS;5;20131226;160500;145360.0000000;145450.0000000;145330.0000000;145440.0000000;2355
SPFB.RTS;5;20131226;161000;145430.0000000;145490.0000000;145410.0000000;145420.0000000;1135
SPFB.RTS;5;20131226;161500;145420.0000000;145430.0000000;145370.0000000;145410.0000000;871
SPFB.RTS;5;20131226;162000;145410.0000000;145480.0000000;145400.0000000;145450.0000000;561
SPFB.RTS;5;20131226;162500;145440.0000000;145500.0000000;145440.0000000;145460.0000000;712
SPFB.RTS;5;20131226;163000;145480.0000000;145480.0000000;145420.0000000;145470.0000000;451
SPFB.RTS;5;20131226;163500;145470.0000000;145500.0000000;145470.0000000;145470.0000000;407
SPFB.RTS;5;20131226;164000;145480.0000000;145500.0000000;145350.0000000;145370.0000000;1465
SPFB.RTS;5;20131226;164500;145360.0000000;145400.0000000;145310.0000000;145320.0000000;1639
SPFB.RTS;5;20131226;165000;145330.0000000;145360.0000000;145300.0000000;145330.0000000;1131
SPFB.RTS;5;20131226;165500;145320.0000000;145360.0000000;145250.0000000;145350.0000000;1681
SPFB.RTS;5;20131226;170000;145350.0000000;145440.0000000;145340.0000000;145390.0000000;1615
SPFB.RTS;5;20131226;170500;145390.0000000;145440.0000000;145380.0000000;145410.0000000;608
SPFB.RTS;5;20131226;171000;145410.0000000;145420.0000000;145390.0000000;145400.0000000;417
SPFB.RTS;5;20131226;171500;145400.0000000;145400.0000000;145280.0000000;145300.0000000;1153
SPFB.RTS;5;20131226;172000;145300.0000000;145330.0000000;145260.0000000;145330.0000000;854
SPFB.RTS;5;20131226;172500;145330.0000000;145380.0000000;145300.0000000;145350.0000000;1064
SPFB.RTS;5;20131226;173000;145350.0000000;145500.0000000;145340.0000000;145460.0000000;2269
SPFB.RTS;5;20131226;173500;145480.0000000;145490.0000000;145430.0000000;145440.0000000;1067
SPFB.RTS;5;20131226;174000;145430.0000000;145480.0000000;145380.0000000;145410.0000000;1324
SPFB.RTS;5;20131226;174500;145400.0000000;145490.0000000;145400.0000000;145450.0000000;1085
SPFB.RTS;5;20131226;175000;145440.0000000;145500.0000000;145440.0000000;145470.0000000;976
SPFB.RTS;5;20131226;175500;145470.0000000;145480.0000000;145320.0000000;145390.0000000;1393
SPFB.RTS;5;20131226;180000;145400.0000000;145410.0000000;145310.0000000;145360.0000000;1985
